address,speedy
0x4f5826e3bdfbd819dfdba84de8e5279185f70617,615336.6439
0x4f64ca4739c9517d46b46da0b208f10c6336cb9b,9375000
0x4f656985a0942eafc78a9305bf455fe053cf180a,882352.9412
0x4f6cf3bbb29872b4060d56db17bef07994cb6cb5,9375000
0x4f6de54fadd985c265bcabbf3b88f7be5ca54bff,882352.9412
0x4f81697a0d43eda697d29d4f41e2fa96137235af,882352.9412
0x4f8b80d34c73cf2cfca43678fe889f291f047999,882352.9412
0x4f8fbdf9a671462aeeadaba2fbcefc6f7d5be632,882352.9412
0x4f901b74a9ae0b0518b6048f5cda43a8db9b6402,882352.9412
0x4f94ed45b09b0ecd524967e861d69d80163059d1,882352.9412
0x4f9eac01fad25bda61b0bd1cf3235296d3b75b5a,882352.9412
0x4fa93a6a3e089f2eb29e54aee5762b3d48cd910b,882352.9412
0x4fadc7ea83142abcbd2560788aa9b2ec41de5256,882352.9412
0x4fadec76f499f303e3468743d3ec46d1de780633,882352.9412
0x4faf56b068fb11e1bb750a1231eea6dc2e604c21,1057086.109
0x4fbbf35c0c562bfc12740b1777408846edd3617f,9375000
0x4fc45c1420d2b1a77cb824ab80a43660f5a3c75e,882352.9412
0x4fc7d10d893c0e5e7994f4f36ed9436a2d3df475,882352.9412
0x4fd665a8b8fe3358eafc96e2bff8c39228922545,9375000
0x4fdf3faba0fb901d24d50423dc6072449a94acb5,882352.9412
0x4fe48087ebc374952be023c68e876913b0d94eb5,882352.9412
0x4fea7e346343076d9fba4536ec87a8ce357c2f09,9375000
0x4fed057b28403d0c1600c5c09ff0b2fd2da2c28d,882352.9412
0x4feda532135436303ca17b69561ce5b3b9250018,882352.9412
0x4ff25ae1b4bf1cee786d5458b43f116d3203d374,62500000
0x4ff2ffb13382c4dbb6a0c686fadf0d4be525c8a7,1281743.038
0x4ff9e032ba8d6a2c20a1e43f2d63afde5aecf6ed,882352.9412
0x4ffd0a59a26cb2aa76d403215e4cc2845c053994,882352.9412
0x4ffe83103f9d871a5a1e2b8bdeb26409293be7a0,784722713.7
0x5000cac993b5fe9758612daf727f4a8092899fa0,9375000
0x50016ee284d0759f348638e0842bd7d85b3f007c,882352.9412
0x50293724936d6f47b8ef09d27da260cc186a71e9,882352.9412
0x50368dcddd931fc997df6183bba177d9516f35e9,882352.9412
0x503c66fb6d835e47608f73b08d2a5c5d82fc52bc,882352.9412
0x5044eef7d08197f96e6e584a60bf830fc1281014,9375000
0x5048d8220f443ba1b814e709a0b603e04494c994,9375000
0x504ebe1a13a5581c14066e5be2f2c9fb3d3ab001,882352.9412
0x506ac7ac791c6c66073626a3acf450a0d68db1d8,882352.9412
0x5072f6ce18be9715db06ca5b011a74aa6580a3de,882352.9412
0x5079ed6839c9fcb7a885875de2cf203f7ca7bb39,882352.9412
0x507d0cf718c8fffc3b22480446e4c952d38bd045,882352.9412
0x508168fe082ea56778af7c8c2657b075a0317ba1,882352.9412
0x50872651ec0f0033921e6fab88d92ceacd4a8551,882352.9412
0x508c35c4068832101bd4e73931ffcc47af8a28c0,882352.9412
0x508d243a68f76d92cfd92ab01c83cd28f29c4c9d,882352.9412
0x50909ee830b8965eac32877f9f7773341aaa45d0,882352.9412
0x5092db4d19451a3dd1c04ef3d336ab946fd8bc2e,882352.9412
0x5096f03f76c568c394d13f0c5806312aec3aa41f,882352.9412
0x50ae129468ce09e27c814070e267307471a654c1,9375000
0x50afd1dc87a8cb33bf6eb8a4df547bb9925a3d72,882352.9412
0x50bb6f54d886b17a639c199ade7cb0e0149816a2,882352.9412
0x50ca6e3010dfd5d2777cc89b453324eb9fddd435,882352.9412
0x50cb8a072e455ac6af78b14ef94a12e006e0fc41,882352.9412
0x50d12769e9c888d695d2b31a1e0d0b058749a583,882352.9412
0x50d3e0282c8b46dd1d2d9011f8b24c8a42d040e3,882352.9412
0x50e60a1e1dc7845e9bc03fffbc25d51e053e0956,882352.9412
0x50fc64b2799ec8448e62cb8d17a4f97eb529b75b,882352.9412
0x50fdbad125d8ef1cf81b01900a5a3255c07362bb,35650664.28
0x50fe2000205debc55c02cf207f5be0312fa05d53,882352.9412
0x51001697695e6e111604fc63a04a5b9c8863bde3,882352.9412
0x5118a8d39a557f26eab828f1a8d5e9b63d96ada4,882352.9412
0x511c86c6034765d12d46c49287fc505ac239fa06,882352.9412
0x5122d834739419126bdc17f3e1913d66a3286624,882352.9412
0x51276f795dfd2c9e42417ce5ae05a067441b6485,1074165.29
0x5128f54591ebe6dce1cd78c989b61a7e81811927,882352.9412
0x512a408862f69427044e3d5d627ba6b76e7c36f6,882352.9412
0x513581351f1dc12f1692558e57731b0512f8cf9f,882352.9412
0x513898159c3fe47fbe85e2930674c0f97e6de1ca,882352.9412
0x514131ba46acc444b35e441ac476c37af6ad3710,882352.9412
0x514171aec1e9801ef900799bce578d7d34595992,882352.9412
0x5141934702c77db80aebe8632fe6ab4c4718d667,882352.9412
0x514c8600681cf53121c88418d5355a9d7d305db2,9375000
0x5150b4a52be5af2c71b813757454568acd46ef75,882352.9412
0x5158de2505cb08ca7c3b3d874df00a23ce327a2e,9375000
0x515f4055395db22c06da6fbdd7cac92a08a01eea,882352.9412
0x517feb248dd39c4545109ae10acc8a9fe4b5a7a6,882352.9412
0x51982a13ac8950d0db0744aaf1991f81ce83cc6e,882352.9412
0x51a4bb2629dad8444ebb430115f43ebc66df505c,882352.9412
0x51b4f2b35d1cbd3d7d03f664fcb6cd30f7bfacd5,882352.9412
0x51c0393f942c80845d18473effed30075cbda981,882352.9412
0x51c4066c1a5768741bb9f0b36e3140293938eb75,882352.9412
0x51c522708bc0ec0c9ccc933ae75954c4a68adce2,882352.9412
0x51ce7b347bcc1d41811191f1dcb1648281c18ee5,882352.9412
0x51cf9e5d8f0b0b277f903bfad0720a48eb05ccf1,882352.9412
0x51d7e830350f74f4272e945524e17c2fe5d8730a,882352.9412
0x51d89b3b8b511c3206b39844aec204d8ee54d585,882352.9412
0x51dc924afbce26fef02c6ca15680d41a85eece4d,882352.9412
0x51dd8dcc90494150081d73ca48ceda970fefff01,882352.9412
0x51de8137939ad480a38116ec83da4ee5d73f0d00,9375000
0x51e2484160e6afd0d84d1377bd732bdb28e833d1,882352.9412
0x51ef1e20340244a55a264cdd1f194e55d0b7f0d9,882352.9412
0x5201b1668c0b05c7bf8d2ed693d1f34a1bf5e98b,9375000
0x52044d292edf65ad964bb4b4e833b36c8373b565,882352.9412
0x521522e7399e907bddc90e793ae9a82d8bbb5622,882352.9412
0x5236a1eaa62b784b39b5e593ce6815fa9bf4e1fc,882352.9412
0x5237d71694866cb89455672726a2fe903197437f,882352.9412
0x52405e7b6431a4ac8669705511b89d1446e8d2f2,9375000
0x5241f69956586a25150c1d59be4fb863794ae0c5,882352.9412
0x52443ad8703469157af1ebe671317dcf61445196,882352.9412
0x52487a94956fa41b1a0d0103612b823b9561bdb0,9375000
0x526996737a06e350ea03e983c5eca0341c84e76d,9375000
0x526a6c34dc44d344e2c47634e302072d740e4134,882352.9412
0x5271c9c2ac73b8118022447b97ff3d01e0ab0ca8,882352.9412
0x5271ef1e87dda997575f1e73b3be661913aebed6,882352.9412
0x5272b43df982477d86038d893c52d022e87254a9,882352.9412
0x5279f3c681ba2f8de6fd82eead119d10e1cb228a,882352.9412
0x527a6ed68a526a7e6c81487a62400fef8446e690,9375000
0x52878b75c3aebc9032e386a0725fa27c333ee4f3,882352.9412
0x5289b10ac29553a1c566f57ebc14ab4a5b7fff67,364307456.2
0x528bc8ee09bf5eb6067adc22302e131b6240ab7c,882352.9412
0x529afdf0a38174a6d10dbab26a424eea70858837,882352.9412
0x52a945f0ae3ed231ecd9b26f39425d21018200c7,882352.9412
0x52bfc0224cc40bbf48fbfb8f83591366705918b5,882352.9412
0x52ca3ba1348df96da9388d388a3d23dae5551839,882352.9412
0x52d0c20f2ded2ea6b2ac481ea6221a885fdd7c28,9375000
0x52d2197e691586d9d6681669ca8fc49ab27ecaa8,882352.9412
0x52da9d65239ac92c6056852c6cf448f2cbd799f5,882352.9412
0x52dcb6db9999efd6bfc12029d3bdde3dba6b4ff0,882352.9412
0x52e0bed89b0f091a2aaa5ba917e1ebcea487a574,882352.9412
0x52e47f487a2d4d0720b1ffa672a0859b0523c05a,882352.9412
0x52f859bb867bc38b313e53916401baf806e36846,882352.9412
0x530bb84b3f8aa102c91cb00ebba9474e6018c116,882352.9412
0x531683b1581ef17c082cad2dc3540aa69f7457bf,882352.9412
0x5323d03945bee2b499ac2fd936babd3dac3f849d,882352.9412
0x53316523ee352ee1560883932c9d69e36db650b6,882352.9412
0x5335c9b5b4d395fae42268a1c130827a27d7ded8,882352.9412
0x533a8fc139242624370d3d163efb375b59daec12,882352.9412
0x5341628e227b9c7945554f002a7fb6455c667e1f,882352.9412
0x53459db0b7c1e35a599a5e72076948042b01a973,882352.9412
0x5349ea214a49b92f4c0c39ea249b48f59f0cd78b,882352.9412
0x5354f525a668e47c5cb57a5e4d95b57e89acf02e,882352.9412
0x5366ebd42ddb80dee51896380637f87339827599,882352.9412
0x536d42dc3b1802b7a13685db9e9345017f5356a0,882352.9412
0x5376a097b233946930370b21cbe31caa06dbe61e,882352.9412
0x5379932ad50893b379d1ed186e4c19c4baf1cfe4,882352.9412
0x538056b0f77b73c6087274a3684906d7efd39221,62500000
0x538e04d5d7ccae668ff7fbd864e2bf06ed2e4205,882352.9412
0x538f34ef93a76919215ecb7a8f9347646cfdbf5a,9375000
0x539541a70527e4739764ed4ce68439af9d1ef27d,882352.9412
0x539e246f2d5913bdf6ad1c199cfe57f8c6c77ead,882352.9412
0x53a4917d5b387d0903cc3a1b7733db5400be6c67,882352.9412
0x53a89bfa129b03d5b78e638db241440883bb3bc8,911545.2042
0x53b3a142293c1649576642433244e72cd24bc0f4,1147737.15
0x53b9c3dfc9236b55e00cfac5d49857909ddb9ea0,882352.9412
0x53c6f977e6b750b507576b6c0a48a5632807650f,882352.9412
0x53c7a1dd8a850d8dff35aa53582901ca5170842d,882352.9412
0x53cbcddab21be5f867d19c372164e408f17c3268,125000000
0x53d394fd432f2313e507ce083faba096a4600972,882352.9412
0x53dad769bf6fa868d5b84c5a2dc91cb0189ca2a2,882352.9412
0x53eeffa0edb475335f96e887db0bea20c97ddb78,948042.1019
0x53f23b4126a7c1399f0e4fbd60a83d9725238c75,949500.4012
0x53f4557ed37ce3f4046249f99bdb7727aa59205b,882352.9412
0x53f7ee44ddbf564f0a9c2afdfa88064a0cc7ca2c,882352.9412
0x5440900cc57ad49991e3faed6f32c20d704f934a,882352.9412
0x544a48aea41eac4529a4356dd941f10c9e2e124d,882352.9412
0x544ad31dfb85b279b6ffafdfcfe79a29dc888b3c,882352.9412
0x544af32b7dacb382cb9a4566168713a732562300,882352.9412
0x54529b033bc6476924f39981fceb6f303f1daa23,882352.9412
0x54567a0f70308bf8ef5d2916ebc6f1a88de417df,13926102.07
0x5464499d881e3b96e22ee4f8335898ac11e673e8,882352.9412
0x546c45f34e79f908d5d21c73a731070b0932f759,882352.9412
0x546d9aca207a071a38a80f58c75384f4a860ccfe,882352.9412
0x547d5e03e14c2da0fae449096d9a64b9f0d1a1ae,882352.9412
0x547edfbd166d223a310336d67fa6ee0311b94584,882352.9412
0x548c0f1b200a631dc4e135750d42477cf10f2c7b,882352.9412
0x548d4f99897e0b8e75965123948d909e7d317e99,882352.9412
0x5496cff6145e6fdae4b6f66b28373f2c9292917a,9375000
0x54a023504913c56ea61565329a23ff9aeabf37ba,882352.9412
0x54a6b55e3967660360e9a3a0b56c623ba3328423,882352.9412
0x54ba3ff9ddbd2dee95cda54e863b07b0cdad2ee4,882352.9412
0x54bb95e1e5f4f5748388399d6cf93b6cf4fb2fb1,62500000
0x54bd9bc4734ecd379277e8bb778ec85c2e56b496,882352.9412
0x54cf4bf645d59785ff46f43d37c05f98c68c6be2,9375000
0x54d05489745bc5eb3083e3a6103ed6279b35f18b,882352.9412
0x54d1239ee8ad6a755d7f442f35cf647c807ca9da,882352.9412
0x54d163612f76ae0f3d89776d6f7072fea2e4f908,949500.4012
0x54d5ab65010b8b36e2cd00b5825fd67f1e86aa45,882352.9412
0x54d999ad66700d7f2bb263e69798bca023d13395,882352.9412
0x54da6269635dafcd19123b9a6437a9305d37a289,882352.9412
0x54dfe742548fd21850e3cfc698c28d62991c0e8f,882352.9412
0x54edde1fdec7a4376376f7486ed8f3582eae0077,9375000
0x54ee533de230b15eb4b8dd01ec38a1daecb06557,882352.9412
0x54f86a85a47d0406ea47fe1f8e021196a368b769,882352.9412
0x550c740438d3cc592779e8aea048b89e9914b0c6,882352.9412
0x551d70075709da124e410f109521aa74426f4d1d,882352.9412
0x552c4375ca9120378c6b81b703cd0ece1c29bf4a,882352.9412
0x552ee9734c86705ee2e2252e19c877a91e2ff3ba,882352.9412
0x5542b6c08f9a60a8ecdabee81e79b9e3b47a2f69,882352.9412
0x554a0c1fc586f2ad6bdd8b7f364aa9a26561515b,882352.9412
0x554a7167ac5e7b6403cddd1c0cba03ff1fe7fd68,882352.9412
0x554a8cfd24fe0b9f7c4a32d5bc91e46b2937c282,882352.9412
0x5554ce654bafcc07531484903b63671dacfb9531,882352.9412
0x55612420efbc7334ee90c81bcdba41cb8689d5c0,882352.9412
0x55640a5ed66434aa383658b25ca61d5b4500f7d0,882352.9412
0x5567a7647b40092d09826989731658d8647194e7,882352.9412
0x556be99b0e01e7df873669663e4430c8f87746ed,882352.9412
0x55726606ef02bf00eb3d0ce665454aaae8232a52,949500.4012
0x5577c74a852892db16e7c20c2a968a55f3777a3f,9375000
0x55865b3198dc034cd74f09edf31b31a651f805f4,882352.9412
0x558db5397de5ab976f29efef44719de50a54b8a3,882352.9412
0x558ea87f1dca90f8f3b2509ab541cdf0fbc36cae,882352.9412
0x5590e185d3a38620ff53dd7f969fbb58c288fd6a,882352.9412
0x55a3aa5a7ecb1c5c738b097e67efe6a0c1be935a,882352.9412
0x55a3f32578d0264924a8392da629d31ea1310772,882352.9412
0x55a48649a62e5ddf5ec4d7cad6102e5005626524,882352.9412
0x55a6f641ecceaa75d514cdf7575e45c2cd9f8d11,882352.9412
0x55a83bc44711a6e6e3e2c2a4920e8ddcc1d52d27,882352.9412
0x55b1394fe9ae47aec157669cd1e57f87931289fe,882352.9412
0x55be40ebd882d471415124abec4b339a4f108bfb,9375000
0x55c2c4f790361477d8ebadf5509e88c04b680622,882352.9412
0x55c4bb75096a57001053ced82067e30a73766be8,882352.9412
0x55c56074b9c666251190087340c6b30e0a15dc96,882352.9412
0x55d4c476f5c8728536fab19b0d55dde098c8c9f8,882352.9412
0x55d564bdad517cc4721ba7ab7612c97d888d4b7a,468750000
0x55d671da12f21502bcb72a9e999381ffdd215a24,882352.9412
0x55d96c5ce2c6d5edd52c7c0271a05a43d7342764,882352.9412
0x55e1c2feee8f480a4fa06c5fa1c313400275d6ad,882352.9412
0x55ea6fa4bcb1ac51bbf9a34cfcb733874f92edaa,882352.9412
0x55ead981a5f178042014c5b23bda6d0c2b717b5f,9375000
0x55f455328733ba169693aa331bd50f3ccb91b930,882352.9412
0x55f92432db2ed79e4e96857091171ca44b6885fc,882352.9412
0x560b49b684bccfd88e532c908090cd74cd8d7dd7,882352.9412
0x561dbafc0f6b586ef0171207a13c1d2653cf514a,882352.9412
0x562d226d0758f174161fb27111fdce5b7ffb3fc0,882352.9412
0x562f84086ddf5fcd1701f5ffe180b7e363af58f4,882352.9412
0x5635c3cef54a93c63e2fd19eb72a4597ba0a7b94,9375000
0x564068a9199fc9cca48e7347ec721f052664f9a1,882352.9412
0x56466ada5c73eb2642abb8be808fc246db772d3b,882352.9412
0x564a5afeae4b830461aa061e48b36719a09d84df,882352.9412
0x564a9d3e1107a9ec325923b444dbd052d6b55afc,882352.9412
0x564aa1376902b4bfbc18df7c101a011092d5d424,882352.9412
0x564d570667646c90e5f5639406da7ebd6e221b41,882352.9412
0x565e30d8d55ed5bf05c51056645c296a90c954df,882352.9412
0x565f9b53f2aa3961f92fb958730f384dd6348154,882352.9412
0x56674655cf580386968741f046036183950ab42b,882352.9412
0x56695e98e28f08926e0b04b3d827a5f92ebd0fd0,882352.9412
0x566a86a3a1f4743b733eccc0f34e0683ca7cd39a,911545.2042
0x567feafc9833eb48f0b6ab90b9637c9fa4da2ec3,882352.9412
0x5698afd96d6c68c573ee68885439eae9a706cb79,882352.9412
0x569bcffb580225bf4a292545e820b349c04329c6,882352.9412
0x569c7859c615dedcde378255094533295a2bc33d,15975541.19
0x569dfc00b09326f713d5037507ca6808c9db582b,882352.9412
0x569fa9b0372db0fed38490126a797f503dec8f1b,882352.9412
0x56b0ebdb979e5cfb8f6c0b8a10760a78a648087d,882352.9412
0x56d5a599c1221073f95fe13d5fdf2b30d21dfcfb,882352.9412
0x56e77d398007b8dfa67a3192664c7428f25d0b44,882352.9412
0x56f2a448b8b700a3f6577abb17ebf16ed67ef7c0,882352.9412
0x56f2c4cb8518d0a4ec749593df574f7597a36140,62500000
0x56f4eff4274a8d1b5411f059170b098515da9434,882352.9412
0x56f80538eb81e2ca667f3c02a07d87873893a886,882352.9412
0x56fb20a27775f55a681762e2504e10c0a5540bd0,882352.9412
0x570d1729afa99f50d4fad5695d1dc59dbf5cd031,9375000
0x5719c81c23d013b7581e1e36b6a819759a098f9e,882352.9412
0x571fa86ba9b54b09751182e1dd7f91636cfcee10,882352.9412
0x5721343e94d6a040d16eb2ba3a0977e64a59afa8,882352.9412
0x5725e2982781e1e692f728f7c0e74f6346a8207d,882352.9412
0x572999e0cdf66d53527e7d65dfea7cc6f67e44e7,882352.9412
0x5734998f80766f49c2e8d10a12095bc40ba2a27d,882352.9412
0x57374af7634030cf6e722f0086580229b94feb82,882352.9412
0x573cc864c9594b4270ff351ea3e1fcd0ae419b27,882352.9412
0x57442bc6c695d0bd32f51f57b001a1746ff168ba,882352.9412
0x57477753857c320dbdf83df32153d6d00392f39f,882352.9412
0x57544c54c1190acf99f123405361c28ee7dfca47,882352.9412
0x5756ad0504c35714782dfe592a1ab437add4161e,949500.4012
0x57578e9132d95f996a36d5ee47628279b2e43d96,9375000
0x576fc918c91976b4c934627f5d1a017095bcb708,882352.9412
0x577be3ed9a71e1c355f519bbdf5f09ba2018b1cc,204381918.2
0x578038a722280514e4c852a8eee67c4706ce1ed5,9375000
0x578379e4c9f47a9883aadee42ab48b62a4d85f88,9375000
0x578674203662a63bf163c776fca4f75c936528d4,882352.9412
0x5787e6cde5795e8a18135df1f96e1f081ea4b48b,882352.9412
0x579f6c5b429411d60088de9a5f80ae5cfa28af51,882352.9412
0x57a4a996c10981b7d1c213699dea1236f163ddb3,882352.9412
0x57abbabd6a4bfbda129b87c08712da6202a7d0f1,882352.9412
0x57b576bbaded41dce90e3c237cde0b050b621d9e,882352.9412
0x57b8fefd8d7097b5b7d5de4cc8c0d6744103fcfa,882352.9412
0x57d06a431913b6796278b3f8cfc7b4261c22daed,62500000
0x57e18de401b4f4a2bc15a4b15ffa4db6faf4212a,882352.9412
0x57f06475c0d380621ea498f265f926563e42e379,9375000
0x580b8aa158f4d4f8549c7ae83080a00ba509f758,882352.9412
0x5810922f97ca9a70378aaffa36dabd915293346b,882352.9412
0x5811087f721b509aabe66a281f5261f34b3bbe59,882352.9412
0x58363a9c310be8848e4a04c5b119a4c712af2959,882352.9412
0x5838888ac3dc95e68612aa342fa677c1eb3446ac,882352.9412
0x583e1eb86669456c72618fb789311495a37e4508,62500000
0x5847ac8717ef5334cabefbd730f9e880b1c4f065,9375000
0x584910907e6caa4eb0ece40d583a83392029f032,882352.9412
0x5857313af1245987ddcbfe4da3d4a6ac8b067d36,882352.9412
0x5858676dc777a4a76e6b1d2151ffbd60bcac7e72,911545.2042
0x586850b90ff24f8fea953807417d1a62104fbefb,882352.9412
0x586949f9941b242cd56a59c4c6ef4565bcb7d4b9,882352.9412
0x586c508fe13d854e8797fc55eb47b01700a46539,9375000
0x586ef2eb32199c4c6dfbc05fca4abec6b2bb8ede,882352.9412
0x588239fdf348e0307d4d0517b6972ee4b2986171,882352.9412
0x588349be5a33a6eab84403c4fd8487552ebe52b3,9375000
0x58850c97c0b8c05518203ec33c542fc4a7c4e6b9,882352.9412
0x5886b634c4116d8a64d2b6ce791dee32547873ca,882352.9412
0x588763af65d5ba488f06d40503ea5c448eb3fbbd,882352.9412
0x588c9034b91805bd2aaf93a277caa5f2539427c2,882352.9412
0x58a4ddd46cea796918bded38d2a83423dcc83131,882352.9412
0x58a6358ca1b05b1346608d87b81b4fff74839ba0,882352.9412
0x58c0c40ef8e157903180357acd109de5d3c68b22,882352.9412
0x58c2d515beb7fc034d06c9a86014d4cf7636ca31,882352.9412
0x58e85ebc205afa063bed90a4cd098b05cbddce73,882352.9412
0x5904ee3d4d5225c6a9028181f33aaeb52cf8d6f2,882352.9412
0x590605518cc9b61a1819c64e6f94abc0430c8e9e,882352.9412
0x590b710a90ad184bf03b029c3b6dee0213591166,882352.9412
0x590ca8b1d90ac6a4b13afc337c6b5181431be288,882352.9412
0x590dc8f352a81d708eab5c071455f13335c7f677,882352.9412
0x591be804c2ede8f21df2f222681d5c53309b54f6,882352.9412
0x591e633efc748c3153b803cb3f58b172adf6e3ce,882352.9412
0x592166769cb51d832726b396bffa9a80aeaedc76,882352.9412
0x592571f468c61927a8ae1187ed75ae6fcef1270e,882352.9412
0x59261c9e9f9e243cb2c5f471489cfde13f9e67c2,882352.9412
0x59302e0ef24073490b6e4f0328cefe77bb47e260,882352.9412
0x5932840c4236928043c3ffe375ffeed9fc99ce59,882352.9412
0x593b891681a67fff3d5de9b0420907722e4e10a3,882352.9412
0x593c9d9a772ffe3f7bf79bf8d2ea04286f806c9c,882352.9412
0x594708bcdba662a8d8d7f4f19ffe6e4e432ee472,882352.9412
0x594bfa7e4373d1e22e9b65017011d2c1f5af4a62,882352.9412
0x594c4ce2cfd853ed0cffe374f4065e82e509cd68,882352.9412
0x595566227215b7947286e7b40da2daa9223f53f2,882352.9412
0x5957145fab56dfe5af988a4f55eda4b205922c1d,9375000
0x59648e1941bda79c096d0e0c98d544c25c0c1eb3,9375000
0x5966a983a29b6cef1163c731ec21086751065382,882352.9412
0x5969612cd75d8fbdf0a67d46b3ae0ab5ccc780e2,12114266.63
0x596f99dc9dade978052b5fbe6e1965d09f3b83ec,882352.9412
0x599abdacc4dab86702dcf7299b605f178ecd595c,882352.9412
0x599c40f7c9360c8c28eb3c9f798da72cc7b89b93,882352.9412
0x59b0dde9d3e632587d90f0c3cb4e818f1d0f769d,911545.2042
0x59b0f4f98668e23618d4ece64fb49c64723ae165,882352.9412
0x59bf05825ba4fb0b82ffd7547330a2ece1e54012,882352.9412
0x59c25facc1dccfd37e5d3a1d954f9db62b494035,882352.9412
0x59c2b6d0971bbc0d39aef7fc512bd4c7b86ca225,9375000
0x59c2ca5332cd210064e5bff11b309f71fc47c8fe,882352.9412
0x59c674375820b4e46147f4474ccf574566dc9784,882352.9412
0x59cb434b37da27eabe215c3700dca5c595f79f89,9375000
0x59d14d4f9a8969e9d1b24676f958d1b2494fd025,882352.9412
0x59e367132af1a63091b57780bc733b009383ac40,882352.9412
0x59fcfdb6f417d272504745da64c68f3512b6676c,882352.9412
0x5a0477e63582d8f0701251976f5194a5c2636857,882352.9412
0x5a1b0d02abf575415c08ef83f39d4b1648bb1929,882352.9412
0x5a1bda4fc49bcf91ce970ffcb152c2dcbcaa8efb,882352.9412
0x5a27c36d09a4407dbd62572da98ab70c5cb8208a,882352.9412
0x5a29e3d1bf199156400d317e9ca46c4e2ba22044,882352.9412
0x5a37b6a53a74f8fc11a518e32fd19e3c469910be,882352.9412
0x5a4d0cb7961d0b722b2c06d0d8a6c48d2b1f9561,882352.9412
0x5a4de4d32b82642da16d3c291061a65e9d8d1d60,882352.9412
0x5a4e8d905f5fddc05e3004686cdb270f742c3280,9375000
0x5a590d482dde46104046714138c93d522a0596a8,882352.9412
0x5a681421487f712c926c27f68ce41751aeed7d3d,882352.9412
0x5a6f8aca4a652459782fd1d1959bb528ea718d04,882352.9412
0x5a74c42eada9d8c25127596717ee21b1f70b89c6,882352.9412
0x5a860790884a3c46d70db985219ec08e2bd3c3da,882352.9412
0x5a864632e199420749ee306478e89d5e26535635,911545.2042
0x5a92ed8fa820a728776241192dc191192bdc09ef,882352.9412
0x5a99ed6d0a928b035b15a078807e02a9a911302a,882352.9412
0x5aa57447f404f31e648ee8a44f290689ef2578c7,882352.9412
0x5aa6347af5f247f742bdd6faaddae545f9e68ee8,882352.9412
0x5aba400dcdfa69e27f2480f12762e3d42f2fef2e,882352.9412
0x5abaed11297426c3afaeb3d34c4bb60a96dea610,882352.9412
0x5aea70d63b5015148537dac7908a34bd98d2e5e6,9375000
0x5aedc0ea8a380eb723a50542c2d6382b8a19ad04,882352.9412
0x5af16b0fe50ed4c433bd6cb706bdd518e0615afc,9375000
0x5af789d66acbb080fb6d385c8df123d1df3fbbef,882352.9412
0x5b09a569ce6ee5f8fa4bffa3b93470fc37493d5c,882352.9412
0x5b0e75681cd57d2b2f9585a87ddf6f8f84575734,882352.9412
0x5b12eeb5855cd747fc614423667735dfa36088fc,9375000
0x5b2ac047a72df6aeea9e8b13e56e78e9ff077c0d,882352.9412
0x5b2b46bde05d1e8a6ef44e030ba01440d2bd01cd,882352.9412
0x5b3067c5e26fec823d6fbf8f315e43632658d2f6,62500000
0x5b3d80d085d84d1d2fb64ceae39d447b3f1da021,882352.9412
0x5b5812361e0899d61b55e59b3f298823d3a92794,882352.9412
0x5b6e40ecd8ebca318c23dadcf7e10ade590ba691,882352.9412
0x5b7270d0067f8efcf3151e6d81384f8a37af5142,882352.9412
0x5b79df3759622da23797f217211633cf64318064,882352.9412
0x5b7ad20cc58d6b751922af75dd9cdaad8bdfd3f4,9375000
0x5b95b8b71b4c74c21654101f11ca211e6e13c36d,882352.9412
0x5b97fe1cd7a96f7d198911485e00c47af80668e7,882352.9412
0x5b9e1b9bfede93d495c63b17229991a997c7fd71,882352.9412
0x5ba4f7c473d53dc710b7ef78f6179f299b93e943,882352.9412
0x5baf40eac4215f8fc50b592bb785bea2ca5d0a8b,2327514.477
0x5bafb31c0bb61d243bf87290b7f17d99435a49ff,882352.9412
0x5bc7bcba624bb090865811f32dba5b9baf7ca761,882352.9412
0x5bd1deefb8e51ee6923d33cbd05e7062c73cc39f,882352.9412
0x5bd996f6fd025ec72e848a48b0ed9a7e38802bcd,882352.9412
0x5be4dab62d6e9a7f21d6fee7556e4653bcabf5eb,882352.9412
0x5be66f4095f89bd18abe4ae9d2acd5021ec433bc,9375000
0x5bf1b55b5aa5eb73ea416ca31bdeb7d0ce68731f,882352.9412
0x5bf2f3bf97f78ba4aaaeb078b2cf6fbdae1e48a2,882352.9412
0x5c0030694f94187c4bd584534313557f0bc79eb0,882352.9412
0x5c0e02c923def121e437255ed5c646f60b6a40cf,882352.9412
0x5c116f1f57f1e1f52314f507dbce82748092862f,882352.9412
0x5c1b99f3f418e6db38a6093bacff6ec948bbf670,882352.9412
0x5c271aa2fe21e2d47d2297681f17ea2ad814c3a1,882352.9412
0x5c2915503042cbae7be490c03c01e2efdcabb5e1,882352.9412
0x5c2a9d94cea98a1b901635c3023bf2a8d4d2b7e2,9375000
0x5c2be967fc10fe5da2b3b7e02cf6257b3738bbc3,882352.9412
0x5c306407cad895b7eb7b95efd57c2ea1eea64eef,882352.9412
0x5c3c697d218d20bc6d3995262f888f748c322eaa,934904.2697
0x5c40a2f33217f4d267d7ab808f04f8294ca5edee,882352.9412
0x5c43c079f121ca970ffa0381052b00eca6a9f625,882352.9412
0x5c57e147e634af28165698589c37b334d71fac15,882352.9412
0x5c6846c47e21054176a8ea9399b416645b71f411,882352.9412
0x5c6c8519ac0a5bcc9a383335a6dc2073dfb97df5,882352.9412
